from_dep,to_dep,
Аманкулов М.А.,Омуркулов И.Ш.,40
Баймуратов К.Ш.,Турускулов Ж.К.,29
Сурабалдиева Э.Ж.,Омуркулов И.Ш.,28
Строкова Е.Г.,Карашев А.А.,23
Акматов А.Ж.,Субанбеков Б.Ж.,22
Тулендыбаев П.Р.,Байбакпаев Э.Ж.,18
Никитенко Н.В.,Шыкмаматов А.Н.,17
Алимбеков Н.К.,Эргешов А.М.,16
Мамашова А.Т.,Никитенко Н.В.,15
Бакиров М.И.,Торобаев Б.Э.,15
Акаев Ж.К.,Примов У.Б.,15
Бекешев Д.Д.,Аманкулов М.А.,14
Тулендыбаев П.Р.,Зулушев К.Т.,14
Исаков М.А.,Зулпукаров Т.З.,13
Жапаров А.У.,Сулайманов А.Т.,12
Токторов А.С.,Баатырбеков А.Б.,12
Орозова К.Б.,Артыкбаев О.М.,11
Осмонова А.Ш.,Жеенбеков А.Ш.,11
Жеенбеков А.Ш.,Зулпукаров Т.З.,10
Мадеминов М.Г.,Джураев С.М.,10
Карашев А.А.,Омуркулов И.Ш.,10
Орозова К.Б.,Карашев А.А.,9
Иманалиев К.К.,Нышанов С.К.,9
Сурабалдиева Э.Ж.,Аманкулов М.А.,9
Пирматов И.А.,Сулайманов А.Т.,9
Шер-Нияз С.,Токтошев Э.Т.,8
Орозова К.Б.,Касымалиева А.К.,8
Жутанов А.Т.,Икрамов Т.И.,8
Сулейманов Б.И.,Иманалиев К.К.,8
Торобаев Б.Э.,Бакиров М.И.,8
Жунус уулу Адыл,Мавлянова М.Э.,8
Калмаматов Ж.А.,Масабиров Т.А.,8
Токтошев Э.Т.,Нышанов С.К.,7
Мамашова А.Т.,Нышанов С.К.,7
Байбакпаев Э.Ж.,Тулендыбаев П.Р.,7
Эгембердиев М.Б.,Зулпукаров Т.З.,7
Жунус уулу Алтынбек,Торобаев Б.Э.,7
Матраимов И.И.,Зулпукаров Т.З.,7
Самигуллина А.Э.,Омуркулов И.Ш.,7
Аттокуров Д.Б.,Кодуранова А.С.,7
Никитенко Н.В.,Мамашова А.Т.,7
Молдобекова Г.С.,Кодуранова А.С.,7
Шайназаров Т.У.,Бакиров М.И.,7
Молдобекова Г.С.,Самигуллина А.Э.,7
Алтыбаева А.Т.,Омуркулов И.Ш.,7
Баатырбеков А.Б.,Токторов А.С.,7
Гайпкулов И.Т.,Токтошев Э.Т.,7
Баатырбеков А.Б.,Турсунбаев А.А.,6
Маннанов И.А.,Каримов Н.Т.,6
Иминов Ф.А.,Сыдыков Б.У.,6
Алтынбеков А.,Тиллаев Т.Г.,6
Сулайманов А.Т.,Абдылдаев М.Ю.,6
Касымалиева А.К.,Орозова К.Б.,6
Сурабалдиева Э.Ж.,Джураев С.М.,6
Исаева Д.Ш.,Мавлянова М.Э.,6
Исаева Д.Ш.,Жеенчороев М.К.,6
Жумалиев К.М.,Акматов А.Ж.,6
Эргешов А.М.,Алимбеков Н.К.,6
Маматов А.М.,Никитенко Н.В.,6
Арапбаев А.А.,Омуркулов И.Ш.,6
Зулпукаров Т.З.,Примов У.Б.,5
Дюшалиев А.К.,Баймуратов К.Ш.,5
Жутанов А.Т.,Жамалдинов З.И.,5
Иманалиев К.К.,Сулейманов Б.И.,5
Иманалиев К.К.,Токтошев Э.Т.,5
Султанов А.М.,Асылбаева Г.К.,5
Торобаев Б.Э.,Шайназаров Т.У.,5
Жапаров А.У.,Торокулов Д.Г.,5
Жунус уулу Адыл,Туманбаева Р.М.,5
Касымалиева А.К.,Осмонова А.Ш.,5
Жетигенов Б.Ж.,Молдобекова Г.С.,5
Маннанов И.А.,Зулпукаров Т.З.,5
Жамангулов А.Ж.,Бабанов О.Т.,5
Никитенко Н.В.,Салянова А.Ж.,5
Юсуров А.Л.,Икрамов Т.И.,5
Нурматов К.С.,Масабиров Т.А.,5
Эгембердиев М.Б.,Джураев С.М.,5
Эгембердиев М.Б.,Исаков М.А.,5
Аманкулов М.А.,Бекешев Д.Д.,5
Шыкмаматов А.Н.,Токтошев Э.Т.,5
Салянова А.Ж.,Никитенко Н.В.,5
Алтыбаева А.Т.,Жеенбеков А.Ш.,5
Нишанов Н.Н.,Райымкулов Б.К.,5
Шер-Нияз С.,Шыкмаматов А.Н.,5
Чудинов И.В.,Сулайманов А.Т.,4
Нишанов Н.Н.,Мамытов Т.Т.,4
Сабиров М.Э.,Жеенчороев М.К.,4
Турсунбаев А.А.,Масабиров Т.А.,4
Артыкбаев О.М.,Орозова К.Б.,4
Туманбаева Р.М.,Мавлянова М.Э.,4
Строкова Е.Г.,Акаев Ж.К.,4
Омуркулов И.Ш.,Зулпукаров Т.З.,4
Турускулов Ж.К.,Жамангулов А.Ж.,4
Пирматов И.А.,Абдылдаев М.Ю.,4
Масабиров Т.А.,Нурматов К.С.,4
Жамангулов А.Ж.,Турускулов Ж.К.,4
Масалиев И.А.,Асылбаева Г.К.,4
Жамалдинов З.И.,Торобаев Б.Э.,4
Самигуллина А.Э.,Строкова Е.Г.,4
Алтыбаева А.Т.,Керезбеков К.К.,4
Сулейманов Б.И.,Нышанов С.К.,4
Толонов Д.Э.,Султанбекова Ч.А.,4
Айнакулов М.А.,Омуркулов И.Ш.,4
Акаев Ж.К.,Нурбаев А.М.,4
Бокоев К.С.,Бабанов О.Т.,4
Баатырбеков А.Б.,Исаев К.К.,4
Молдобекова Г.С.,Омуркулов И.Ш.,4
Орозова К.Б.,Карамушкина И.Ю.,4
Мусабекова Ж.А.,Кодуранова А.С.,4
Бокоев К.С.,Жеенчороев М.К.,4
Торобаев Б.Э.,Жамалдинов З.И.,4
Исаева Д.Ш.,Абжалиев А.Т.,4
Аманкулов М.А.,Зулпукаров Т.З.,3
Макеев Н.К.,Баатырбеков А.Б.,3
Туманбаева Р.М.,Жунус уулу Адыл,3
Иминов Ф.А.,Баймуратов К.Ш.,3
Субанбеков Б.Ж.,Акматов А.Ж.,3
Туманбаева Р.М.,Абжалиев А.Т.,3
Омуркулов И.Ш.,Аманкулов М.А.,3
Арапбаев А.А.,Жылкыбаев У.К.,3
Казакбаев Р.А.,Жеенчороев М.К.,3
Акаев Ж.К.,Строкова Е.Г.,3
Айдаров С.А.,Толонов Д.Э.,3
Зулпукаров Т.З.,Матраимов И.И.,3
Зулпукаров Т.З.,Мадеминов М.Г.,3
Зулпукаров Т.З.,Омуркулов И.Ш.,3
Аманкулов М.А.,Аттокуров Д.Б.,3
Самаев У.О.,Исаев К.К.,3
Эргешов А.М.,Чойбеков Р.Н.,3
Эргешов А.М.,Баатырбеков А.Б.,3
Сыдыков Б.У.,Зулушев К.Т.,3
Икрамов Т.И.,Асылбаева Г.К.,3
Кулбараков А.И.,Маннанов И.А.,3
Кыдыралиев У.Т.,Омурбекова А.С.,3
Икрамов Т.И.,Узакбаев А.О.,3
Токторов А.С.,Конушбаев Т.К.,3
Иманалиев К.К.,Никитенко Н.В.,3
Каримов Н.Т.,Джураев С.М.,3
Эргешов А.М.,Назаров А.К.,3
Мамашова А.Т.,Шыкмаматов А.Н.,3
Казакбаев Р.А.,Сыдыков Б.У.,3
Самигуллина А.Э.,Примов У.Б.,3
Нурбаев А.М.,Маннанов И.А.,3
Бекешев Д.Д.,Омуркулов И.Ш.,3
Мусабекова Ж.А.,Матраимов И.И.,3
Мусаев Н.И.,Исаев К.К.,3
Масалиев И.А.,Торобаев Б.Э.,3
Асылбек уулу Д.,Айдаров С.А.,3
Молдобекова Г.С.,Примов У.Б.,3
Бабанов О.Т.,Жеенчороев М.К.,3
Нурбаев А.М.,Керезбеков К.К.,3
Асылбаева Г.К.,Жунус уулу Алтынбек,3
Узакбаев А.О.,Асылбаева Г.К.,3
Бакчиев Ж.А.,Ормонов У.З.,3
Маннанов И.А.,Нурбаев А.М.,3
Самигуллина А.Э.,Молдобекова Г.С.,3
Сарсейитов И.З.,Эргешов А.М.,3
Турсунбеков Ч.А.,Омуркулов И.Ш.,3
Назаров А.К.,Баатырбеков А.Б.,3
Джураев С.М.,Каримов Н.Т.,3
Момбеков Р.Ч.,Джураев С.М.,3
Турсунбаев А.А.,Нурматов К.С.,3
Жоробеков Т.У.,Келдибаев С.А.,3
Турсунбаев А.А.,Баатырбеков А.Б.,3
Никитенко Н.В.,Маматов А.М.,3
Масалиев И.А.,Жамалдинов З.И.,3
Кодуранова А.С.,Молдобекова Г.С.,2
Самаев У.О.,Сарсейитов И.З.,2
Сурабалдиева Э.Ж.,Арапбаев А.А.,2
Мусабекова Ж.А.,Аманкулов М.А.,2
Момбеков Р.Ч.,Омуркулов И.Ш.,2
Конушбаев Т.К.,Толонов Д.Э.,2
Осмонова А.Ш.,Бекешев Д.Д.,2
Мамытов Т.Т.,Бокоев К.С.,2
Сурабалдиева Э.Ж.,Строкова Е.Г.,2
Сыдыков Б.У.,Алтынбеков А.,2
Осмонова А.Ш.,Касымалиева А.К.,2
Касымалиева А.К.,Примов У.Б.,2
Осмонова А.Ш.,Омуркулов И.Ш.,2
Сабиров М.Э.,Омурбекова А.С.,2
Касымалиева А.К.,Зулпукаров Т.З.,2
Касымалиева А.К.,Арапбаев А.А.,2
Самигуллина А.Э.,Артыков А.А.,2
Назаров А.К.,Айдаров С.А.,2
Самигуллина А.Э.,Аманкулов М.А.,2
Карашев А.А.,Керезбеков К.К.,2
Нишанов Н.Н.,Алтынбеков А.,2
Сыдыков Б.У.,Ибраимжанов Б.С.,2
Калмаматов Ж.А.,Турсунбаев А.А.,2
Касымалиева А.К.,Карашев А.А.,2
Нишанов Н.Н.,Туманбаева Р.М.,2
Молдобекова Г.С.,Матраимов И.И.,2
Нурматов К.С.,Айдаров С.А.,2
Мадеминов М.Г.,Исаев Т.К.,2
Масабиров Т.А.,Толонов Д.Э.,2
Нурбаев А.М.,Каримов Н.Т.,2
Масабиров Т.А.,Исаев К.К.,2
Мадеминов М.Г.,Орозова К.Б.,2
Нурбаев А.М.,Омуркулов И.Ш.,2
Мамытов Т.Т.,Омурбекова А.С.,2
Кыдыралиев У.Т.,Бабанов О.Т.,2
Строкова Е.Г.,Омуркулов И.Ш.,2
Мамытов Т.Т.,Нишанов Н.Н.,2
Никитенко Н.В.,Токтошев Э.Т.,2
Нышанов С.К.,Сулейманов Б.И.,2
Мамашова А.Т.,Текебаев О.Ч.,2
Мамытов Т.Т.,Абжалиев А.Т.,2
Мадеминов М.Г.,Зулпукаров Т.З.,2
Масабиров Т.А.,Турсунбаев А.А.,2
Самаев У.О.,Баатырбеков А.Б.,2
Сулейманов Б.И.,Маматов А.М.,2
Мавлянова М.Э.,Туманбаева Р.М.,2
Казакбаев Р.А.,Тиллаев Т.Г.,2
Мавлянова М.Э.,Жеенчороев М.К.,2
Сулейманов Б.И.,Токтошев Э.Т.,2
Масалиев И.А.,Икрамов Т.И.,2
Мавлянова М.Э.,Абжалиев А.Т.,2
Кыдыралиев У.Т.,Маматалиев М.А.,2
Мискенбаев М.Дж.,Строкова Е.Г.,2
Молдобекова Г.С.,Керезбеков К.К.,2
Мамытов Т.Т.,Жеенчороев М.К.,2
Сулейманов Б.И.,Шыкмаматов А.Н.,2
Орозова К.Б.,Жылкыбаев У.К.,2
Кыдыралиев У.Т.,Жамангулов А.Ж.,2
Омурбекова А.С.,Сабиров М.Э.,2
не указано,Шыкмаматов А.Н.,2
Жапаров А.У.,Абдылдаев М.Ю.,2
Жамалдинов З.И.,Бакиров М.И.,2
Бекешев Д.Д.,Сурабалдиева Э.Ж.,2
Чудинов И.В.,Бакчиев Ж.А.,2
Чолпонбаев У.С.,Мамытов Т.Т.,2
Джакупова Ч.И.,Абдылдаев М.Ю.,2
Джумабеков Д.А.,Баатырбеков А.Б.,2
Джумабеков Д.А.,Толонов Д.Э.,2
Джураев С.М.,Зулпукаров Т.З.,2
Джураев С.М.,Мадеминов М.Г.,2
Джураев С.М.,Маннанов И.А.,2
Чойбеков Р.Н.,Исаев Ж.Б.,2
Узакбаев А.О.,Шайназаров Т.У.,2
Шайназаров Т.У.,Жунус уулу Алтынбек,2
Жамангулов А.Ж.,Жеенчороев М.К.,2
Жамангулов А.Ж.,Райымкулов Б.К.,2
Жапаров А.У.,Ормонов У.З.,2
Турускулов Ж.К.,Тулендыбаев П.Р.,2
Турускулов Ж.К.,Тиллаев Т.Г.,2
Турускулов Ж.К.,Алтынбеков А.,2
Жунус уулу Адыл,Турускулов Ж.К.,2
Жунус уулу Алтынбек,Жамалдинов З.И.,2
Жунус уулу Алтынбек,Икрамов Т.И.,2
Жутанов А.Т.,Торобаев Б.Э.,2
Бекешев Д.Д.,Арапбаев А.А.,2
Бакчиев Ж.А.,Абдылдаев М.Ю.,2
Жылкыбаев У.К.,Молдобекова Г.С.,2
Арапбаев А.А.,Аманкулов М.А.,2
Юсуров А.Л.,Узакбаев А.О.,2
Айнакулов М.А.,Артыков А.А.,2
Акматов А.Ж.,Чудинов И.В.,2
Алимбеков Н.К.,Баатырбеков А.Б.,2
Алимбеков Н.К.,Джумабеков Д.А.,2
Эргешов А.М.,Конушбаев Т.К.,2
Алимбеков Н.К.,Турсунбаев А.А.,2
Алтыбаева А.Т.,Орозова К.Б.,2
Алтынбеков А.,Турускулов Ж.К.,2
Эгембердиев М.Б.,Омуркулов И.Ш.,2
Арапбаев А.А.,Касымалиева А.К.,2
Бакиров М.И.,Узакбаев А.О.,2
Арапбаев А.А.,Матраимов И.И.,2
Артыков А.А.,Карамушкина И.Ю.,2
Артыков А.А.,Омуркулов И.Ш.,2
Артыков А.А.,Орозова К.Б.,2
Аттокуров Д.Б.,Омуркулов И.Ш.,2
Шер-Нияз С.,Сыдыгалиев Н.О.,2
Шер-Нияз С.,Маматов А.М.,2
Шарапов З.Э.,Зулушев К.Т.,2
Баймуратов К.Ш.,Казакбаев Р.А.,2
Бакиров М.И.,Жамалдинов З.И.,2
Жылкыбаев У.К.,Арапбаев А.А.,2
Примов У.Б.,Омуркулов И.Ш.,2
Иминов Ф.А.,Омурбекова А.С.,2
Иманалиев К.К.,Сыдыгалиев Н.О.,2
Исмаилова А.Ж.,Тулендыбаев П.Р.,2
Ибраимжанов Б.С.,Казакбаев Р.А.,2
Тулендыбаев П.Р.,Бабанов О.Т.,2
Токтошев Э.Т.,Иманалиев К.К.,2
Ибраимжанов Б.С.,Тулендыбаев П.Р.,2
Исаков М.А.,Омуркулов И.Ш.,2
Икрамов Т.И.,Жутанов А.Т.,2
Торокулов Д.Г.,Сулайманов А.Т.,2
Иманалиев К.К.,Шыкмаматов А.Н.,2
Казакбаев Р.А.,Алтынбеков А.,2
Исаков М.А.,Матраимов И.И.,2
Торокулов Д.Г.,Жапаров А.У.,2
Иминов Ф.А.,Бабанов О.Т.,2
Исаков М.А.,Жеенбеков А.Ш.,2
Токтошев Э.Т.,Шыкмаматов А.Н.,2
Толонов Д.Э.,Айдаров С.А.,2
Торобаев Б.Э.,Масалиев И.А.,2
Исаев К.К.,Баатырбеков А.Б.,2
Ибраимжанов Б.С.,Жеенчороев М.К.,2
Исаев К.К.,Самаев У.О.,2
Тулендыбаев П.Р.,Райымкулов Б.К.,2
Зулпукаров Т.З.,Карашев А.А.,2
Тиллаев Т.Г.,Райымкулов Б.К.,2
Зулпукаров Т.З.,Эгембердиев М.Б.,2
Казакбаев Р.А.,Бокоев К.С.,2
Токторов А.С.,Алимбеков Н.К.,2
Самат Гульнара Клара,Маматов А.М.,1
Рыспаев К.Дж.,Осмонова А.Ш.,1
Самаев У.О.,Чойбеков Р.Н.,1
Сурабалдиева Э.Ж.,Зулпукаров Т.З.,1
Шер-Нияз С.,Мамашова А.Т.,1
Сабиров М.Э.,Казакбаев Р.А.,1
Сабиров М.Э.,Бабанов О.Т.,1
Шыкмаматов А.Н.,Иманалиев К.К.,1
Шыкмаматов А.Н.,Маматов А.М.,1
Рыспаев К.Дж.,Каримов Н.Т.,1
Токтошев Э.Т.,Маматов А.М.,1
не указано,Зулпукаров Т.З.,1
Шер-Нияз С.,Гайпкулов И.Т.,1
Рыспаев К.Дж.,Примов У.Б.,1
Токторов А.С.,Айдаров С.А.,1
Шыкмаматов А.Н.,Текебаев О.Ч.,1
Юсуров А.Л.,Торобаев Б.Э.,1
Токторов А.С.,Самаев У.О.,1
Сыдыков Б.У.,Казакбаев Р.А.,1
Салянова А.Ж.,Шыкмаматов А.Н.,1
Сыдыков Б.У.,Жеенчороев М.К.,1
Самаев У.О.,Исаев Ж.Б.,1
Шарапов З.Э.,Турускулов Ж.К.,1
Юсуров А.Л.,Асылбаева Г.К.,1
Токторов А.С.,Эргешов А.М.,1
Токтошев Э.Т.,Гайпкулов И.Т.,1
Сабиров М.Э.,Тулендыбаев П.Р.,1
Самаев У.О.,Масабиров Т.А.,1
Юсуров А.Л.,Бакиров М.И.,1
Самаев У.О.,Нурматов К.С.,1
Юсуров А.Л.,Жутанов А.Т.,1
Юсуров А.Л.,Масалиев И.А.,1
Эгембердиев М.Б.,Строкова Е.Г.,1
Сулайманов А.Т.,Торокулов Д.Г.,1
Толонов Д.Э.,Алимбеков Н.К.,1
Тагаев Э.С.,Ормонов У.З.,1
Сарсейитов И.З.,Самаев У.О.,1
Тулендыбаев П.Р.,Казакбаев Р.А.,1
Сатыбалдиев К.У.,Джураев С.М.,1
Турсунбеков Ч.А.,Нурбаев А.М.,1
Сатыбалдиев К.У.,Омуркулов И.Ш.,1
Турсунбеков Ч.А.,Кулбараков А.И.,1
Строкова Е.Г.,Аманкулов М.А.,1
Турсунбеков Ч.А.,Баатырбеков А.Б.,1
Турсунбеков Ч.А.,Аманкулов М.А.,1
Турсунбаев А.А.,Калмаматов Ж.А.,1
Турсунбаев А.А.,Алимбеков Н.К.,1
Туманбаева Р.М.,Турускулов Ж.К.,1
Строкова Е.Г.,Касымалиева А.К.,1
Туманбаева Р.М.,Райымкулов Б.К.,1
Туманбаева Р.М.,Нишанов Н.Н.,1
Туманбаева Р.М.,Алтынбеков А.,1
Туманбаева Р.М.,Зулушев К.Т.,1
Туманбаева Р.М.,Жеенчороев М.К.,1
Субанбеков Б.Ж.,Ормонов У.З.,1
Узакбаев А.О.,Жамалдинов З.И.,1
Сулейманов Б.И.,Мамашова А.Т.,1
Шайназаров Т.У.,Торобаев Б.Э.,1
Узакбаев А.О.,Икрамов Т.И.,1
Самат Гульнара Клара,Шыкмаматов А.Н.,1
Шайназаров Т.У.,Масалиев И.А.,1
Райымкулов Б.К.,Жамангулов А.Ж.,1
Сулайманов А.Т.,Турсунбеков Ч.А.,1
Шадиев А.А.,Сулайманов А.Т.,1
Султанов А.М.,Узакбаев А.О.,1
Султанов А.М.,Торобаев Б.Э.,1
Чудинов И.В.,Ормонов У.З.,1
Султанов А.М.,Жамалдинов З.И.,1
Чудинов И.В.,Акматов А.Ж.,1
Чолпонбаев У.С.,Исаева Д.Ш.,1
Чолпонбаев У.С.,Жеенчороев М.К.,1
Торокулов Д.Г.,Турусбеков Б.С.,1
Чолпонбаев У.С.,Бокоев К.С.,1
Самигуллина А.Э.,Турсунбеков Ч.А.,1
Сарсейитов И.З.,Баатырбеков А.Б.,1
Чойбеков Р.Н.,Айдаров С.А.,1
Тотонов Н.Т.,Жеенчороев М.К.,1
Сулейманов Б.И.,Никитенко Н.В.,1
Тиллаев Т.Г.,Маматалиев М.А.,1
Абжалиев А.Т.,Бабанов О.Т.,1
Примов У.Б.,Нурбаев А.М.,1
Жумалиев К.М.,Чудинов И.В.,1
Жолдошбаев К.,Юсуров А.Л.,1
Жолдошбаев К.,Узакбаев А.О.,1
Жолдошбаев К.,Торобаев Б.Э.,1
Жолдошбаев К.,Икрамов Т.И.,1
Жетигенов Б.Ж.,Самигуллина А.Э.,1
Жетигенов Б.Ж.,Мусабекова Ж.А.,1
Жетигенов Б.Ж.,Момбеков Р.Ч.,1
Жетигенов Б.Ж.,Бекешев Д.Д.,1
Жетигенов Б.Ж.,Алтыбаева А.Т.,1
Жеенчороев М.К.,Мамытов Т.Т.,1
Жеенбеков А.Ш.,Шыкмаматов А.Н.,1
Жапаров А.У.,Турусбеков Б.С.,1
Жамангулов А.Ж.,Мавлянова М.Э.,1
Жамалдинов З.И.,Шайназаров Т.У.,1
Жамалдинов З.И.,Асылбаева Г.К.,1
Дюшалиев А.К.,Тиллаев Т.Г.,1
Джураев С.М.,Момбеков Р.Ч.,1
Жумалиев К.М.,Ормонов У.З.,1
Жунус уулу Адыл,Алтынбеков А.,1
Джумабеков Д.А.,Алимбеков Н.К.,1
Жунус уулу Адыл,Баймуратов К.Ш.,1
Иманалиев К.К.,Маматов А.М.,1
Икрамов Т.И.,Жунус уулу Алтынбек,1
Ибраимжанов Б.С.,Сыдыков Б.У.,1
Ибраимжанов Б.С.,Сабиров М.Э.,1
Ибраимжанов Б.С.,Кыдыралиев У.Т.,1
Зулушев К.Т.,Тулендыбаев П.Р.,1
Зулушев К.Т.,Мамытов Т.Т.,1
Зулушев К.Т.,Абжалиев А.Т.,1
Зулпукаров Т.З.,Жеенбеков А.Ш.,1
Зулпукаров Т.З.,Джураев С.М.,1
Зулпукаров Т.З.,Аманкулов М.А.,1
Жылкыбаев У.К.,Турсунбеков Ч.А.,1
Жунус уулу Алтынбек,Узакбаев А.О.,1
Жунус уулу Адыл,Тулендыбаев П.Р.,1
Жунус уулу Адыл,Омурбекова А.С.,1
Жунус уулу Адыл,Нишанов Н.Н.,1
Жунус уулу Адыл,Зулушев К.Т.,1
Джумабеков Д.А.,Султанбекова Ч.А.,1
Гайпкулов И.Т.,Шыкмаматов А.Н.,1
Примов У.Б.,Молдобекова Г.С.,1
Арапбаев А.А.,Эгембердиев М.Б.,1
Арапбаев А.А.,Кодуранова А.С.,1
Аманкулов М.А.,Мусабекова Ж.А.,1
Аманкулов М.А.,Керезбеков К.К.,1
Алыбаев О.А.,Исаев К.К.,1
Алыбаев О.А.,Баатырбеков А.Б.,1
Алтынбеков А.,Райымкулов Б.К.,1
Алимбеков Н.К.,Толонов Д.Э.,1
Алимбеков Н.К.,Масабиров Т.А.,1
Алимбеков Н.К.,Макеев Н.К.,1
Акматов А.Ж.,Торокулов Д.Г.,1
Акматов А.Ж.,Абдылдаев М.Ю.,1
Айнакулов М.А.,Мадеминов М.Г.,1
Айнакулов М.А.,Кулбараков А.И.,1
Айнакулов М.А.,Кадыркулов И.А.,1
Айнакулов М.А.,Зулпукаров Т.З.,1
Айдаров С.А.,Нурматов С.А.,1
Абжалиев А.Т.,Тиллаев Т.Г.,1
Арапбаев А.А.,Осмонова А.Ш.,1
Артыкбаев О.М.,Касымалиева А.К.,1
Бокоев К.С.,Омурбекова А.С.,1
Асылбаева Г.К.,Масалиев И.А.,1
Бокоев К.С.,Жамангулов А.Ж.,1
Бокоев К.С.,Баймуратов К.Ш.,1
Бакчиев Ж.А.,Эргешов А.М.,1
Бакчиев Ж.А.,Сулайманов А.Т.,1
Бакчиев Ж.А.,Джакупова Ч.И.,1
Бакчиев Ж.А.,Акматов А.Ж.,1
Бакиров М.И.,Шайназаров Т.У.,1
Баймуратов К.Ш.,Сыдыков Б.У.,1
Баймуратов К.Ш.,Жеенчороев М.К.,1
Байбакпаев Э.Ж.,Абжалиев А.Т.,1
Бабанов О.Т.,Сыдыков Б.У.,1
Бабанов О.Т.,Сабиров М.Э.,1
Бабанов О.Т.,Омурбекова А.С.,1
Баатырбеков А.Б.,Конушбаев Т.К.,1
Баатырбеков А.Б.,Айдаров С.А.,1
Аттокуров Д.Б.,Аманкулов М.А.,1
Асылбаева Г.К.,Султанов А.М.,1
Иминов Ф.А.,Алтынбеков А.,1
Иминов Ф.А.,Казакбаев Р.А.,1
Иминов Ф.А.,Тиллаев Т.Г.,1
Мусаев Н.И.,Алыбаев О.А.,1
Момбеков Р.Ч.,Алтыбаева А.Т.,1
Матраимов И.И.,Примов У.Б.,1
Матраимов И.И.,Мусабекова Ж.А.,1
Матраимов И.И.,Исаев Т.К.,1
Маннанов И.А.,Омуркулов И.Ш.,1
Маннанов И.А.,Касымалиева А.К.,1
Маннанов И.А.,Исаков М.А.,1
Маннанов И.А.,Жеенбеков А.Ш.,1
Маннанов И.А.,Джураев С.М.,1
Маннанов И.А.,Бакиров О.М.,1
Мамытов Т.Т.,Мавлянова М.Э.,1
Мамытов Т.Т.,Бабанов О.Т.,1
Мамашова А.Т.,Маматов А.М.,1
Мамашова А.Т.,Гайпкулов И.Т.,1
Маматов А.М.,Шыкмаматов А.Н.,1
Маматов А.М.,Токтошев Э.Т.,1
Маматалиев М.А.,Турускулов Ж.К.,1
Мусабекова Ж.А.,Аттокуров Д.Б.,1
Мусаев Н.И.,Самаев У.О.,1
Исаев К.К.,Алыбаев О.А.,1
Назаров А.К.,Нурматов К.С.,1
Примов У.Б.,Зулпукаров Т.З.,1
Примов У.Б.,Жетигенов Б.Ж.,1
Пирматов И.А.,Торокулов Д.Г.,1
Пирматов И.А.,Нурбаев А.М.,1
Осмонова А.Ш.,Орозова К.Б.,1
Осмонова А.Ш.,Джураев С.М.,1
Ормонов У.З.,Чудинов И.В.,1
Ормонов У.З.,Торокулов Д.Г.,1
Ормонов У.З.,Тагаев Э.С.,1
Омуркулов И.Ш.,Керезбеков К.К.,1
Омуркулов И.Ш.,Касымалиева А.К.,1
Нышанов С.К.,Шыкмаматов А.Н.,1
Нышанов С.К.,Токтошев Э.Т.,1
Нишанов Н.Н.,Тиллаев Т.Г.,1
Нишанов Н.Н.,Жамангулов А.Ж.,1
Нишанов Н.Н.,Бабанов О.Т.,1
Назаров А.К.,Толонов Д.Э.,1
Абжалиев А.Т.,Мавлянова М.Э.,1
Мадеминов М.Г.,Омуркулов И.Ш.,1
Мавлянова М.Э.,Шарапов З.Э.,1
Мавлянова М.Э.,Тиллаев Т.Г.,1
Калмаматов Ж.А.,Баатырбеков А.Б.,1
Казакбаев Р.А.,Омурбекова А.С.,1
Казакбаев Р.А.,Мамытов Т.Т.,1
Казакбаев Р.А.,Кыдыралиев У.Т.,1
Кадыркулов И.А.,Джураев С.М.,1
Исмаилова А.Ж.,Шарапов З.Э.,1
Исмаилова А.Ж.,Туманбаева Р.М.,1
Исмаилова А.Ж.,Зулушев К.Т.,1
Исмаилова А.Ж.,Бабанов О.Т.,1
Исмаилова А.Ж.,Абжалиев А.Т.,1
Исаков М.А.,Маннанов И.А.,1
Исаков М.А.,Каримов Н.Т.,1
Исаева Д.Ш.,Турускулов Ж.К.,1
Исаева Д.Ш.,Тулендыбаев П.Р.,1
Исаева Д.Ш.,Тиллаев Т.Г.,1
Исаев Т.К.,Жылкыбаев У.К.,1
Исаев К.К.,Джумабеков Д.А.,1
Калмаматов Ж.А.,Бабанов О.Т.,1
Карамушкина И.Ю.,Артыкбаев О.М.,1
Карашев А.А.,Артыкбаев О.М.,1
Кулбараков А.И.,Молдобекова Г.С.,1
Мавлянова М.Э.,Мамытов Т.Т.,1
Мавлянова М.Э.,Зулушев К.Т.,1
Мавлянова М.Э.,Бабанов О.Т.,1
Кыдыралиев У.Т.,Казакбаев Р.А.,1
Кыдыралиев У.Т.,Жеенчороев М.К.,1
Кулбараков А.И.,Омуркулов И.Ш.,1
Кулбараков А.И.,Нурбаев А.М.,1
Конушбаев Т.К.,Айдаров С.А.,1
Каримов Н.Т.,Маннанов И.А.,1
Кодуранова А.С.,Омуркулов И.Ш.,1
Кодуранова А.С.,Керезбеков К.К.,1
Керезбеков К.К.,Касымалиева А.К.,1
Келдибаев С.А.,Шарапов З.Э.,1
Келдибаев С.А.,Маматалиев М.А.,1
Келдибаев С.А.,Жоробеков Т.У.,1
Каримов Н.Т.,Рыспаев К.Дж.,1
Макеев Н.К.,Нурматов К.С.,1
